COFOG_Category,COFOG_SubCategory,Item_Name,2024_Actual,2025_Program,2026_GAA,Page_No
GENERAL PUBLIC SERVICES,Executive and legislative organs financial and fiscal affairs external affairs,None,979600363,1144890835,1277298780,1
GENERAL PUBLIC SERVICES,Foreign economic aid,None,2465,2451,27609,1
GENERAL PUBLIC SERVICES,General services,None,536025832,648633072,663295949,1
GENERAL PUBLIC SERVICES,Basic research,None,531036,876315,721312,1
GENERAL PUBLIC SERVICES,R&D General public services,None,8981697,1760191,4280725,1
GENERAL PUBLIC SERVICES,General public services n.e.c.,None,171707952,95911712,102591801,1
GENERAL PUBLIC SERVICES,Public debt transactions,None,763313000,862530688,964500000,1
GENERAL PUBLIC SERVICES,Transfers of a general character between different levels of government,None,54018453,56795148,91031876,1
GENERAL PUBLIC SERVICES,Governance / Government Institutions and Regulatory Regime,None,885743,606416,311155,1
DEFENSE,Military Defense,None,233950647,261226431,297324720,1
DEFENSE,Civil Defense,None,4034563,5626109,5618621,1
DEFENSE,R&D Defense,None,239822,211038,443333,1
DEFENSE,Defense against cybercrimes,None,28280,87809,118797,1
DEFENSE,Defense n.e.c.,None,46202,14935,16212,1
PUBLIC ORDER AND SAFETY,Police services,None,186612985,198105395,217419434,1
PUBLIC ORDER AND SAFETY,Fire-protection services,None,26947247,26361847,31431870,1
PUBLIC ORDER AND SAFETY,Law courts,None,51300835,45990307,53633673,1
PUBLIC ORDER AND SAFETY,Prisons,None,26791804,33759074,36423936,1
PUBLIC ORDER AND SAFETY,R&D Public order and safety,None,98353,104623,110895,1
PUBLIC ORDER AND SAFETY,Public order and safety n.e.c.,None,18728038,20627725,21047046,1
ECONOMIC AFFAIRS,General economic commercial and labor affairs,None,19532867,20917624,32306926,1
ECONOMIC AFFAIRS,Agriculture forestry fishing and hunting,None,239817482,198957152,255278915,1
ECONOMIC AFFAIRS,Fuel and energy,None,18810092,11812163,6650158,1
ECONOMIC AFFAIRS,Mining manufacturing and construction,None,849249,1417978,2136664,1
ECONOMIC AFFAIRS,Transport,None,796534821,704927776,559302702,1
ECONOMIC AFFAIRS,Communication,None,1239624,784610,1251242,1
ECONOMIC AFFAIRS,Other industries,None,2872425,2640362,1557406,1
ECONOMIC AFFAIRS,R&D Economic affairs,None,15858737,12467097,11990359,1
ECONOMIC AFFAIRS,Economic affairs n.e.c.,None,8947758,4039521,1777887,1
ENVIRONMENTAL PROTECTION,Waste management,None,3015229,2460358,2607512,1
ENVIRONMENTAL PROTECTION,Pollution abatement,None,2558648,2772083,2917325,1
ENVIRONMENTAL PROTECTION,Protection of biodiversity and landscape,None,3623419,8831398,3196295,1
ENVIRONMENTAL PROTECTION,R&D Environmental protection,None,1249815,1041896,1213593,1
ENVIRONMENTAL PROTECTION,Environmental protection n.e.c.,None,8714793,9211673,9305899,2
HOUSING AND COMMUNITY AMENITIES,Housing development,None,1427481,2685789,4093170,2
HOUSING AND COMMUNITY AMENITIES,Community development,None,1683116,1906706,2765525,2
HOUSING AND COMMUNITY AMENITIES,Water supply,None,5692022,6109806,4836045,2
HEALTH,Medical products appliances and equipment,None,16124147,20303539,22684155,2
HEALTH,Hospital services,None,98335586,118528128,168819949,2
HEALTH,Public health services,None,117068140,115053018,122169820,2
HEALTH,R&D Health,None,1627351,1720110,1901738,2
HEALTH,Health insurance,None,61758649,0,129782163,2
HEALTH,Health n.e.c.,None,47291458,42697,144505,2
RECREATION CULTURE AND RELIGION,Recreational and sporting services,None,1264103,1297023,2442438,2
RECREATION CULTURE AND RELIGION,Cultural services,None,3429519,4941403,5321233,2
RECREATION CULTURE AND RELIGION,Broadcasting and publishing services,None,1342025,1447046,1435389,2
RECREATION CULTURE AND RELIGION,Religious and other community services,None,642307,799328,1045149,2
RECREATION CULTURE AND RELIGION,R&D Recreation culture and religion,None,20024,25533,22348,2
RECREATION CULTURE AND RELIGION,Recreation culture and religion n.e.c.,None,400632,299974,607468,2
EDUCATION,Pre-primary and primary education,None,325978009,330654390,388182983,2
EDUCATION,Secondary education,None,286721678,307823485,357080212,2
EDUCATION,Post-secondary non-tertiary education,None,21547604,19886515,25910837,2
EDUCATION,Tertiary education,None,127705773,120733439,147180166,2
EDUCATION,Education not definable by level,None,29619872,36214439,36625256,2
EDUCATION,Subsidiary services to education,None,16376239,16090481,33397213,2
EDUCATION,R&D Education,None,4711562,4704237,8079335,2
EDUCATION,School Buildings,None,7450211,32948582,96060768,2
EDUCATION,Education n.e.c.,None,12265088,9486838,14146200,2
EDUCATION,Pre-primary Primary and Secondary,None,62293425,63445380,92528457,2
SOCIAL PROTECTION,Sickness and disability (Persons with Disabilities),None,71178,115048,177504,2
SOCIAL PROTECTION,Old age (Senior Citizens),None,47961490,52849930,55233283,2
SOCIAL PROTECTION,Survivors (Gender and Development Internally Displaced Persons and Disaster Relief Assistance),None,95236473,96875805,110300983,2
SOCIAL PROTECTION,Family and children (Street Families),None,54617934,5976243,74362093,2
SOCIAL PROTECTION,Unemployment (Labor Standards Minimum Wages Emergency Employment etc.),None,36285090,23873949,28525651,2
SOCIAL PROTECTION,Housing,None,2748743,2450000,0,2
SOCIAL PROTECTION,Pantawid Pamilya Program or the Conditional Cash Transfer (CCT),None,108358302,64185431,112997044,2
SOCIAL PROTECTION,Social exclusion n.e.c,None,70233,52083,53021,2
SOCIAL PROTECTION,R&D Social protection,None,342150,691315,556682,2
SOCIAL PROTECTION,Conflict-affected areas,None,7478035,8172671,9319237,3
