Project Number,Project Name,Country,Financing,Project Type or Modality,Status,Approval Number,Approval Date,ADB Financing (US$),Geographical Location,Sector,Subsector,Safeguard - Environment,Safeguard - Indigenous People,Safeguard - Resettlement,Department,Executing Agency,Project Officer
33278-013,Health Sector Development Program,Philippines,Sovereign,Loan,Closed,2136 | 2137,12/15/2004,"213,000,000.00","Bangui District Hospital, Batangas Medical Center, Dingras, Dingras District Hospital, Governor Roque B. Ablan Sr. Memorial Hospital, Luis Hora Medical Center, Mariano Marcos Medical Hospital, Nueva Era, Oriental Mindoro, Oriental Mindoro Provincial Hospital, Pinamalayan Community Hospital, Province of Ifugao, Province of Ilocos Norte, Province of Nueva Vizcaya, Province of Romblon, Roxas District Hospital, Veterans Memorial Medical Center",Health,Health sector development and reform,B,,,Southeast Asia Department,Department of Finance,"Servais, Gerard"
33453-012,Irrigation System Operation Efficiency Improvement Project,Philippines,Sovereign,Technical Assistance,Closed,7141,9/30/2008,"1,000,000.00",,"Agriculture, natural resources and rural development",Irrigation,B,B,C,Southeast Asia Department,National Irrigation Administration,"Watanabe, Kazuhiro"
34088-012,Regional Capability  Building and Governance for an Expanded ARMM,Philippines,Sovereign,Technical Assistance,Closed,3966,11/04/2002,"600,000.00",,Public sector management,Decentralization,,,,Southeast Asia Department,ARMM Regional Planning and Development Office,"Sasaki, Eiichi"
35166-022,Harmonization and Managing for Results,Philippines,Sovereign,Technical Assistance,Closed,4686,11/04/2005,"700,000.00",,Public sector management,Economic affairs management,,,,Southeast Asia Department,Department of Finance,"Balbosa, Joven Z."
36018-013,Electricity Market and Transmission Development,Philippines,Sovereign,Loan,Closed,1984,12/19/2002,"40,000,000.00",,Energy,Electricity transmission and distribution,B,,,Southeast Asia Department,National Transmission Corporation (TRANSCO),"Kausar, Rehan"
36540-012,Master Plan for Agusan River Basin,Philippines,Sovereign,Technical Assistance,Closed,4552,12/23/2004,"970,000.00",,"Agriculture, natural resources and rural development",Water-based natural resources management,,,,Southeast Asia Department,Department of Environment and Natural Resources,"Miyazato, Tetsuro"
36677-012,Support for ARMM Basic Education Development Project,Philippines,Sovereign,Technical Assistance,Closed,4524,12/23/2004,"375,000.00",,Education,Pre-primary and primary,,,,Southeast Asia Department,ARMM Regional Planning and Development Office,"Duncan, Wendy"
37233-012,Intermodal Transport Development,Philippines,Sovereign,Technical Assistance,Closed,4344,5/31/2004,"1,000,000.00",,Transport,Transport policies and institutional development,A,,,Southeast Asia Department,Department of Transportation & Communications,"Date, Shihiru"
37704-012,Capacity Building for Housing Microfinance,Philippines,Sovereign,Technical Assistance,Closed,4293,12/18/2003,"1,500,000.00",,Finance,Housing finance,,,,Southeast Asia Department,Housing and Urban Development Coordinating Council,"Bird, Kelly"
37749-012,Agrarian Reform Communities II,Philippines,Sovereign,Technical Assistance,Closed,4390,9/14/2004,"250,000.00",,"Agriculture, natural resources and rural development","Agricultural policy, institutional and capacity development",B,,,Southeast Asia Department,Department of Agrarian Reform,"Khan, Malik Muhammad Ehsan"
37749-013,Agrarian Reform Communities Project  II,Philippines,Sovereign,Loan,Closed,2465 | 8238,10/27/2008,"70,000,000.00","Basilan, Camarines Norte, Camarines Sur, Eastern Samar, Lanao Del Sur, Leyte, Maguindanao, Maguindanao, Marinduque, Mindoro Occidental, Mindoro Oriental, Negros Occidental, Negros Oriental, Northern Samar, Palawan, Romblon, Samar, Sorsogon, Sulu, Tawi-Tawi, Zamboanga Del Norte, Zamboanga Del Sur, Zamboanga Sibugay","Agriculture, natural resources and rural development","Agricultural production | Irrigation | Rural flood protection | Rural market infrastructure | Rural water policy, institutional and capacity development | Rural water supply services",B,A,B,Southeast Asia Department,Department of Agrarian Reform,"Mukhamedyarova, Aliya"
37752-012,Technical Assistance for Institutional Strengthening of Energy Regulatory Commission and Privatization of NPC.,Philippines,Sovereign,Technical Assistance,Closed,4557,12/28/2004,"1,200,000.00",,Energy,Energy sector development and institutional reform,,,,Southeast Asia Department,Energy Regulatory Commission (ERC),"Zhai, Yongping"
37752-013,Power Sector Development Program Loan,Philippines,Sovereign,Loan,Closed,2282,12/08/2006,"450,000,000.00",,Energy,Energy sector development and institutional reform,C,C,C,Southeast Asia Department,Department of Finance,"Zhai, Yongping"
38275-022,Local Governance and Fiscal Management Project (formerly Strengthening LGU Management and Administration),Philippines,Sovereign,Technical Assistance,Closed,4778,04/03/2006,"1,800,000.00",,Public sector management,Decentralization,,,,Southeast Asia Department,Department of Budget and Management,"Anglingkusumo, Reza"
38276-013,Financial Market Regulation and Intermediation Program,Philippines,Sovereign,Loan | Technical Assistance,Closed,2278 | 4884,12/06/2006,"200,800,000.00",,Finance,Finance sector development,C,C,C,Southeast Asia Department,Department of Finance,"Schuster, Stephen R."
38276-023,Financial Market Regulation and Intermediation Program - Subprogram 2,Philippines,Sovereign,Loan,Closed,2715,12/07/2010,"200,000,000.00",,Finance,Banking systems and nonbank financial institutions | Finance sector development | Insurance and contractual savings | Money and capital markets,,,,Southeast Asia Department,Department of Finance,"Schuster, Stephen R."
38277-012,"Enhancing the Autonomy, Accountability and Efficiency of the Judiciary, and Improving the Administration of Justice",Philippines,Sovereign,Technical Assistance,Closed,4832,8/30/2006,"800,000.00",,Public sector management,Law and judiciary,,,,Southeast Asia Department,Supreme Court of the Philippines,"Kertzman, Debra J."
38398-012,Metro Manila Services for the Urban Poor,Philippines,Sovereign,Technical Assistance,Closed,4616,7/19/2005,"700,000.00",,Water and other urban infrastructure and services,"Urban policy, institutional and capacity development",B,C,A,Southeast Asia Department,Housing and Urban Development Coordinating Council,"Steinberg, Florian"
38604-012,Local Government Finance and Budget Reform,Philippines,Sovereign,Technical Assistance,Closed,4556,12/23/2004,"850,000.00",,Public sector management,Decentralization,,,,Southeast Asia Department,Department of Finance,"Bird, Kelly"
39031-012,Strategy for Sustainable Aquaculture Development for Poverty Reduction,Philippines,Sovereign,Technical Assistance,Closed,4708,12/02/2005,"600,000.00",,"Agriculture, natural resources and rural development",Fishery,,,,Southeast Asia Department,Bureau of Fisheries & Aquatic Resources,"Islam, Mohammed Nasimul"
39066-012,Support for Health Sector Reform,Philippines,Sovereign,Technical Assistance,Closed,4647,9/15/2005,"1,000,000.00",,Health,Health sector development and reform,,,,Southeast Asia Department,Department of Health,"Inagaki, Ayako"
39516-013,Local Government Financing and Budget Reform Program Cluster (Subprogram 1),Philippines,Sovereign,Loan | Technical Assistance,Closed,2387 | 7019,12/13/2007,"300,800,000.00",,Public sector management,Decentralization,C,C,C,Southeast Asia Department,Department of Finance,"Anglingkusumo, Reza"
39516-022,Support to Local Government Financing,Philippines,Sovereign,Technical Assistance,Closed,7451,12/15/2009,"700,000.00",,Public sector management,Decentralization | Public expenditure and fiscal management,,,,Southeast Asia Department,Bureau of Local Government Finance,"Gomez Reino, Juan L."
39516-023,Local Government Financing and Budget Reform Program - Subprogram 2,Philippines,Sovereign,Loan,Closed,2584,11/26/2009,"225,000,000.00",,Public sector management,Public expenditure and fiscal management,C,C,C,Southeast Asia Department,Department of Finance,"Gomez Reino, Juan L."
39606-012,Government Owned and Controlled Corporations Reform (GOCC),Philippines,Sovereign,Technical Assistance,Closed,4809,6/29/2006,"750,000.00",,Finance,Banking systems and nonbank financial institutions,,,,Southeast Asia Department,Department of Finance,"Balbosa, Joven Z."
40217-022,Southern Leyte Landslide Disaster Assistance,Philippines,Sovereign,Grant,Closed,9102,12/15/2006,0,,Multisector,,B,C,C,Southeast Asia Department,Provincial Government of Southern Leyte,Xinning Jia
40345-012,Strengthening Provincial and Local Planning and Expenditure Management  Phase 2,Philippines,Sovereign,Technical Assistance,Closed,7074,04/04/2008,"650,000.00",,Public sector management,Decentralization,,,,Southeast Asia Department,National Economic & Development Authority,"Mangahas, Joel V."
40538-013,Development Policy Support Program,Philippines,Sovereign,Loan | Technical Assistance,Closed,2315 | 4920,02/08/2007,"250,800,000.00",,Public sector management,Economic affairs management,C,C,C,Southeast Asia Department,National Economic & Development Authority,"Bird, Kelly"
40538-023,"Development Policy Support Program, Subprogram 2",Philippines,Sovereign,Loan | Technical Assistance,Closed,2450 | 7138,9/30/2008,"250,800,000.00",,Public sector management,Economic affairs management,C,C,C,Southeast Asia Department,Department of Budget and Management,"Bird, Kelly"
40538-033,Development Policy Support Program - Subprogram 3,Philippines,Sovereign,Loan | Technical Assistance,Closed,2545 | 7346,9/15/2009,"250,800,000.00",,Health | Public sector management,Health care finance | Economic affairs management | Public administration | Public expenditure and fiscal management,C,C,C,Southeast Asia Department,Department of Budget and Management,"Bird, Kelly"
41060-012,Harmonization and Development Effectiveness,Philippines,Sovereign,Technical Assistance,Closed,7190,12/08/2008,"900,000.00",,Public sector management,Economic affairs management,,,,Southeast Asia Department,Commission on Audit,"Buentjen, Claudia"
41067-012,Rural Electric Cooperatives Development Project,Philippines,Sovereign,Technical Assistance,Closed,7012,12/11/2007,"550,000.00",,Energy,Energy sector development and institutional reform,C,C,C,Southeast Asia Department,National Electrification Administration,"Samoza, Maria Aloha T."
41076-012,Road Sector Improvement Project,Philippines,Sovereign,Technical Assistance,Closed,7093,07/02/2008,"660,000.00",,Transport,Road transport (non-urban),,C,C,Southeast Asia Department,Dept. of Public Works & Highways,"Miller, Jeffrey M."
41076-022,Strengthening Transparency and Accountability in the Road Subsector,Philippines,Sovereign,Technical Assistance,Closed,7434,12/10/2009,"1,000,000.00",,Public sector management | Transport,Public administration | Road transport (non-urban),,,,Southeast Asia Department,Dept. of Public Works & Highways,"Miller, Jeffrey M."
41076-045,Improving National Roads for Inclusive Growth in Mindanao Project,Philippines,Sovereign,Technical Assistance,Closed,8574,12/16/2013,"1,200,000.00","Autonomous Region in Muslim Mindanao, Mindanao",Transport,Road transport (non-urban),,,,Southeast Asia Department,Dept. of Public Works & Highways,"Miller, Jeffrey M."
41081-012,Philippines Basic Urban Services Sector Project,Philippines,Sovereign,Technical Assistance,Closed,7062,2/19/2008,"650,000.00",,Water and other urban infrastructure and services,"Urban policy, institutional and capacity development",B,C,C,Southeast Asia Department,Department of Interior and Local Government,"Steinberg, Florian"
41220-012,Integrated Natural Resources and Environmental Management Sector Development Program,Philippines,Sovereign,Technical Assistance,Closed,7109,7/28/2008,"850,000.00",,"Agriculture, natural resources and rural development",Land-based natural resources management,B,A,C,Southeast Asia Department,Department of Environment and Natural Resources,"Ramachandran, Pavit"
41220-013,Integrated Natural Resources and Environmental Management Project,Philippines,Sovereign,Grant | Loan,Closed,0324 | 0325 | 2957 | 8266,12/03/2012,"101,410,000.00","Bohol, Cordillera Administrative Region, Lake Lanao, Province of Bukidnon","Agriculture, natural resources and rural development","Forestry | Rural market infrastructure | Rural water policy, institutional and capacity development | Water-based natural resources management",B,A,B,Sectors Department 2,Department of Environment and Natural Resources,"Terada, Shuhei"
41224-012,Agusan River Basin Integrated Water Resources Management Project,Philippines,Sovereign,Technical Assistance,Closed,7258,3/24/2009,"930,000.00",,"Agriculture, natural resources and rural development",Water-based natural resources management,,A,C,Southeast Asia Department,Department of Environment and Natural Resources,"Watanabe, Kazuhiro"
41380-013,Governance in Justice Sector Reform Program - Subprogram 1,Philippines,Sovereign,Loan | Technical Assistance,Closed,2489 | 7210,12/16/2008,"301,500,000.00",,Public sector management,Law and judiciary,C,C,C,Southeast Asia Department,Department of Finance,"Jena, Prasanna Kumar"
41380-023,Governance in Justice Sector Reform Program - Subprogram 2,Philippines,Sovereign,Loan | Technical Assistance,Closed,2840 | 8006,12/16/2011,"301,000,000.00",,Public sector management,Law and judiciary,C,C,C,Southeast Asia Department,Department of Finance,"Sasaki, Eiichi"
41602-022,Developing Microinsurance Project,Philippines,Sovereign,Grant,Closed,9118,2/15/2008,0,,Finance,,C,C,C,Southeast Asia Department,Department of Finance,"Aoki, Hiroyuki"
41664-012,Public-Private Partnership in Health (piggy-backed TA to the Credit for Better Health Care Project),Philippines,Sovereign,Technical Assistance,Closed,7257,3/25/2009,"1,000,000.00",,Health,Health sector development and reform,,,,Southeast Asia Department,Development Bank of the Philippines,"Servais, Gerard"
41664-013,Credit for Better Health Care Project,Philippines,Sovereign,Grant | Loan,Closed,0148 | 2515,3/25/2009,"37,698,363.88",Nation-wide,Health,Health sector development and reform,FI,A,C,Southeast Asia Department,Development Bank of the Philippines,"Servais, Gerard"
41665-012,Water District Development Sector Project,Philippines,Sovereign,Technical Assistance,Closed,7122,09/10/2008,0,,Water and other urban infrastructure and services,Urban water supply,,,,Southeast Asia Department,Local Water Utilities Administration,"Tansengco-Schapero, Stella"
41675-012,Enhancing Revenue Collection and Strengthening the Criminal Prosecution of Tax Evasion Cases,Philippines,Sovereign,Technical Assistance,Closed,7035,12/12/2007,"500,000.00",,Public sector management,Public expenditure and fiscal management,,,,Southeast Asia Department,Department of Finance,"Bird, Kelly"
42001-013,Philippine Energy Efficiency Project,Philippines,Sovereign,Grant | Loan,Closed,0142 | 2507,1/29/2009,"31,100,000.00","Nation-wide, Baguio City, Cagayan de Oro, Luzon, Mindanao, National Capital Region, Visayas",Energy,Energy efficiency and conservation,B,C,C,Southeast Asia Department,Department of Energy,"Kausar, Rehan"
42196-012,Decentralized Framework for Sustainable Natural Resources and Rural Infrastructure Management,Philippines,Sovereign,Technical Assistance,Closed,7716,12/17/2010,0,,"Agriculture, natural resources and rural development",Water-based natural resources management,,,,Southeast Asia Department,Department of Environment and Natural Resources,"Aman-Wooster, Syarifah"
42363-012,Urban Water Supply and Sanitation Project,Philippines,Sovereign,Technical Assistance,Closed,7683,11/26/2010,0,,Water and other urban infrastructure and services,Urban water supply,,,,Southeast Asia Department,Davao City Water District,"White, Michael E."
42476-012,Support to Policy Formulation to the Philippines,Philippines,Sovereign,Technical Assistance,Closed,7332,08/12/2009,"225,000.00",,Public sector management,Economic affairs management,,,,Southeast Asia Department,National Economic & Development Authority,"Haydarov, Aziz K."
42537-012,Strengthening the Philippine Government Electronic Procurement System,Philippines,Sovereign,Technical Assistance,Closed,7244,03/06/2009,"600,000.00",,Public sector management,Public administration | Public expenditure and fiscal management,,,,Operations Services and Financial Management Department,"Technical Support Ofc, Govt Procurement Policy Bd","Ismakova, Galiya"
43195-012,Computer Access Mentorship Program-a Public-Private Partnership for Enhancing Education Quality,Philippines,Sovereign,Technical Assistance,Closed,7513,04/12/2010,0,,Education,Pre-primary and primary,,,,Southeast Asia Department,Asian Development Bank,"LaRocque, Norman I.A."
43203-012,Results-Oriented Strategic Planning and Development Management for Inclusive Growth,Philippines,Sovereign,Technical Assistance,Closed,7806,4/13/2011,0,,Public sector management,Economic affairs management | Public administration | Public expenditure and fiscal management,,,,Southeast Asia Department,National Economic & Development Authority,"Chongvilaivan, Aekapol"
43205-012,Support to Local Government Revenue Generation and Land Administration Reforms,Philippines,Sovereign,Technical Assistance,Closed,7809,5/19/2011,"750,000.00",,Public sector management,Decentralization | Public expenditure and fiscal management,,,,Southeast Asia Department,Bureau of Local Government Finance,"Balbosa, Joven Z."
43207-012,Mitigation of Climate Change through Increased  Energy Efficiency and the Use of Clean Energy,Philippines,Sovereign,Technical Assistance,Closed,7754,12/16/2010,"925,000.00",,Energy,Energy efficiency and conservation,,,,Southeast Asia Department,Department of Energy,"Hasnie, Sohail"
43207-013,Market Transformation through Introduction of Energy-Efficient Electric Vehicles Project,Philippines,Sovereign,Grant | Loan,Closed,0326 | 2964 | 8261,12/11/2012,"300,000,000.00",.,Energy | Transport,Energy efficiency and conservation | Transport policies and institutional development,C,C,C,Southeast Asia Department,Department of Energy,"Inoue, Yuki"
43263-012,Support for Social Protection Reform (formerly MDG Acceleration and Poverty Reduction),Philippines,Sovereign,Technical Assistance,Closed,7733,12/13/2010,0,,Education | Health | Public sector management,Pre-primary and primary | Health insurance and subsidized health programs | Health system development | Social protection initiatives,,,,Southeast Asia Department,Department of Social Welfare and Development,"Chakravarti, Shamit"
43300-013,Countercyclical Support Loan,Philippines,Sovereign,Loan,Closed,2538,8/24/2009,"500,000,000.00",,Public sector management,Economic affairs management,,C,C,Southeast Asia Department,Department of Finance,"Bird, Kelly"
43396-013,Increasing Competitiveness for Inclusive Growth Program - Subprogram 1,Philippines,Sovereign,Loan,Closed,2872,6/26/2012,"350,000,000.00",,Public sector management,Economic affairs management,C,C,C,Southeast Asia Department,Department of Finance,"Bird, Kelly"
43396-014,Increasing Competitiveness for Inclusive Growth Program (Subprogram 2),Philippines,Sovereign,Loan,Closed,3233,12/15/2014,"350,000,000.00",,Industry and trade,Industry and trade sector development,C,C,C,Southeast Asia Department,Department of Finance,"Hattel, Kelly L."
43399-012,Strengthening Institutions for an Improved Investment Climate,Philippines,Sovereign,Technical Assistance,Closed,7870,9/26/2011,0,,Industry and trade | Public sector management,Industry and trade sector development | Economic affairs management,,,,Southeast Asia Department,Department of Labor and Employment,"Bird, Kelly"
43407-012,Support for Conditional Cash Transfers,Philippines,Sovereign,Technical Assistance,Closed,7468,12/21/2009,"200,000.00",,Health | Public sector management,Health insurance and subsidized health programs | Health system development | Social protection initiatives,C,B,C,Southeast Asia Department,Department of Social Welfare and Development,"Spohr, Christopher A."
43407-013,Social Protection Support Project,Philippines,Sovereign,Loan | Technical Assistance,Closed,2662 | 3369 | 3912 | 7586 | 7587,09/02/2010,"1,000,800,000.00",Nation-wide,Education | Health | Public sector management,Pre-primary and primary - social protection initiatives | Mother and child health care | Social protection initiatives,C,B,C,Southeast Asia Department,Department of Social Welfare and Development,"Jilani, Amir H."
43437-012,Typhoon Ketsana (Ondoy) Project under Asia Pacific Disaster Response Fund,Philippines,Sovereign,Grant,Closed,162,9/29/2009,"3,000,000.00",Nation-wide,Public sector management,Social protection initiatives,,,,Southeast Asia Department,Department of Finance,"Teoh, Su Chin"
44091-012,Consumer Protection in a Competitive Electricity Market with  Open Access,Philippines,Sovereign,Technical Assistance,Closed,8073,4/16/2012,0,,Energy,Energy sector development and institutional reform,,,,Southeast Asia Department,Department of Energy,"Kausar, Rehan"
44132-012,Rural Community-Based Renewable Energy Development in Mindanao,Philippines,Sovereign,Technical Assistance,Closed,7781,2/16/2011,0,,Energy | Finance,Energy efficiency and conservation | Renewable energy generation - small hydro | Renewable energy generation - solar | Renewable energy generation - wind | Inclusive finance,,,,Southeast Asia Department,National Electrification Administration,"Jung, Choon Sik"
44253-012,Local Government Finance and Fiscal Decentralization Reform Program,Philippines,Sovereign,Technical Assistance,Closed,8390,06/10/2013,"1,000,000.00",Nation-wide,Public sector management,Decentralization | Public administration,,,,Southeast Asia Department,Department of Interior and Local Government,"Schuster, Stephen R."
44253-013,Local Government Finance and Fiscal Decentralization Reform Program - Subprogram 1,Philippines,Sovereign,Loan,Closed,3111,2/13/2014,"250,000,000.00",Nation-wide,Public sector management,Decentralization | Public expenditure and fiscal management,C,C,C,Southeast Asia Department,Department of Finance,"Gomez Reino, Juan L."
44253-014,Support to Local Government Accountability Systems,Philippines,Sovereign,Technical Assistance,Closed,9041,12/10/2015,"1,000,000.00",Nation-wide,Public sector management,Decentralization | Public expenditure and fiscal management,,,,Sectors Group,Department of Interior and Local Government,"Chongvilaivan, Aekapol"
44253-016,"Local Government Finance and Fiscal Decentralization Reform Program, Subprogram 2",Philippines,Sovereign,Loan,Closed,3505,12/13/2016,"250,000,000.00",Nation-wide,Public sector management,Decentralization | Public expenditure and fiscal management,C,C,C,Southeast Asia Department,Department of Finance,"Schuster, Stephen R."
44255-012,Capacity Development of Financial Regulators,Philippines,Sovereign,Technical Assistance,Closed,8038,12/16/2011,0,,Finance,Finance sector development,,,,Southeast Asia Department,Department of Finance,"Schuster, Stephen R."
44476-012,Structural Transformation Study of the Philippine Economy,Philippines,Sovereign,Technical Assistance,Closed,7654,11/18/2010,"150,000.00",,Public sector management,Public administration,,,,Southeast Asia Department,ADB POHQ,"Usui, Norio"
45089-001,Education Improvement Sector Development Program,Philippines,Sovereign,Technical Assistance,Closed,7955,12/09/2011,"1,500,000.00",,Education,Pre-primary and primary | Secondary,,,,Southeast Asia Department,Department of Education,"LaRocque, Norman I.A."
45089-002,Senior High School Support Program,Philippines,Sovereign,Loan,Closed,3237,12/15/2014,"300,000,000.00",,Education,Secondary,B,B,B,Southeast Asia Department,Department of Education,"Perez, Lynnette"
45127-001,Enhancing Access to Quality Early Childhood Education Services for Children in Poor Communities (formerly Early Childhood Development Project),Philippines,Sovereign,Grant,Closed,9161,2/20/2012,0,,Education,,,,,Southeast Asia Department,Department of Education,"Kanzaki, Eiko Izawa"
45146-001,Solid Waste Management Sector Project,Philippines,Sovereign,Technical Assistance,Closed,8115,7/16/2012,"1,000,000.00",,Water and other urban infrastructure and services,Urban solid waste management,,,,Southeast Asia Department,Department of Environment and Natural Resources,"Tansengco-Schapero, Stella"
45296-003,Davao Sustainable Urban Transport Project,Philippines,Sovereign,Technical Assistance,Closed,8195,10/19/2012,0,,Transport,Urban public transport,,,,Southeast Asia Department,Department of Transportation and Communications,"Leather, James"
45296-005,Davao Public Transport Modernization Project,Philippines,Sovereign,Technical Assistance,Closed,8941,08/10/2015,"1,303,000.00",,Transport,Urban public transport,,,,Southeast Asia Department,Department of Transportation & Communications,"Kimura, Shuji"
45296-007,Project Implementation Support and Institutional Strengthening for Road-Based Public Transport,Philippines,Sovereign,Technical Assistance,Closed,10064,12/16/2022,"225,000.00","Davao, Davao",Transport,Urban public transport,,,,Sectors Department 1,Department of Transportation,"Kimura, Shuji"
45320-001,Promoting Partnerships and Innovation in Poor and Underserved Communities,Philippines,Sovereign,Grant,Closed,9162,04/09/2012,0,,Multisector,,B,C,C,Southeast Asia Department,National Housing Authority (NHA),"Thomas, Elaine C."
45370-001,Strategic Policy Actions for Successful Structural Transformation and Inclusive Growth,Philippines,Sovereign,Technical Assistance,Closed,7912,10/24/2011,"225,000.00",,Industry and trade,Industry and trade sector development,,,,Southeast Asia Department,Asian Development Bank,"Balbosa, Joven Z."
45423-001,Capacity Building for Microinsurance,Philippines,Sovereign,Technical Assistance,Closed,8258,12/11/2012,0,,Finance,Insurance and contractual savings,,,,Southeast Asia Department,Department of Finance,"Aoki, Hiroyuki"
45431-001,Tropical Storm Washi (Sendong) Project,Philippines,Sovereign,Grant,Closed,279,12/22/2011,"3,000,000.00","Cagayan de Oro, Dumaguete City, Iligan City, Valencia",Public sector management,Social protection initiatives,,,,Southeast Asia Department,Department of Finance,"Balbosa, Joven Z."
