Project Number,Project Name,Country,Financing,Project Type or Modality,Status,Approval Number,Approval Date,ADB Financing (US$),Geographical Location,Sector,Subsector,Safeguard - Environment,Safeguard - Indigenous People,Safeguard - Resettlement,Department,Executing Agency,Project Officer
45433-001,Structuring the Public-Private Earthquake Insurance Pool in the Philippines,Philippines,Sovereign,Technical Assistance,Closed,8037,12/27/2011,"225,000.00",,Finance,Insurance and contractual savings,,,,Southeast Asia Department,Asian Development Bank,"Schuster, Stephen R."
45433-002,Structuring a Public-Private Earthquake Insurance Pool in the Philippines,Philippines,Sovereign,Technical Assistance,Closed,8315,12/20/2012,"500,000.00",,Finance,Insurance and contractual savings,,,,Southeast Asia Department,Insurance Commission,"Varkay, Madeleine"
45515-001,Strengthening Public-Private Partnerships in the Philippines,Philippines,Sovereign,Technical Assistance,Closed,7796,3/24/2011,"2,000,000.00",,Public sector management,Economic affairs management | Public expenditure and fiscal management,,,,Southeast Asia Department,National Economic & Development Authority,"Lozano Astray, Maria Cristina"
46199-001,Enhancing Social Protection through Community-Driven Development Approach,Philippines,Sovereign,Technical Assistance,Closed,8106,07/04/2012,"1,025,000.00",,"Agriculture, natural resources and rural development | Education | Public sector management","Agricultural policy, institutional and capacity development | Education sector development | Social protection initiatives",,,,Southeast Asia Department,Department of Social Welfare and Development,"Schelzig, Karin Mara"
46225-001,Climate Resilience and Green Growth in the Upper Marikina River Basin Protected Landscape - Demonstrating the Eco-town Framework,Philippines,Sovereign,Technical Assistance,Closed,8111,7/16/2012,"450,000.00",,"Agriculture, natural resources and rural development | Energy | Industry and trade | Transport | Water and other urban infrastructure and services","Water-based natural resources management | Energy efficiency and conservation | Small and medium enterprise development | Road transport (non-urban) | Urban policy, institutional and capacity development | Urban water supply",,,,Southeast Asia Department,Asian Development Bank,"Ancha, Srinivasan"
46234-001,Strengthening Knowledge-Based Economic and Social Development,Philippines,Sovereign,Technical Assistance,Closed,8164,9/14/2012,0,,Education | Industry and trade | Information and communication technology,Tertiary | Industry and trade sector development | ICT industries and ICT-enabled services,,,,Southeast Asia Department,Department of Finance,Joel Mangahas
46308-001,Design of a Pilot Project to Improve Environmental Conditions of Estero de Paco,Philippines,Sovereign,Technical Assistance,Closed,8135,08/08/2012,0,,Water and other urban infrastructure and services,Urban water supply,,,,Southeast Asia Department,Pasig River Rehabilitation Commission,"Coloma Brotons, Javier"
46362-001,Angat Water Transmission Improvement Project,Philippines,Sovereign,Technical Assistance,Closed,8169,9/13/2012,"940,000.00",,Water and other urban infrastructure and services,Urban water supply,,,,Sectors Group,Metropolitan Waterworks and Sewerage System,"van Klaveren, Paulus B."
46420-001,Support for National Community-Driven Development Program,Philippines,Sovereign,Technical Assistance,Closed,8319,1/17/2013,"225,000.00",Nation-wide,Education | Public sector management,Pre-primary and primary | Decentralization | Social protection initiatives,,,,Southeast Asia Department,Department of Social Welfare and Development,"Mangahas, Joel V."
46420-002,KALAHI-CIDSS National Community-Driven Development Project,Philippines,Sovereign,Grant | Loan,Closed,0472 | 3100,12/16/2013,"372,104,000.00",Nation-wide,Education | Public sector management,Pre-primary and primary | Decentralization | Social protection initiatives,B,A,B,Southeast Asia Department,Department of Social Welfare and Development,"Elfving, Rikard N."
46429-001,Supporting Capacity Development for the Bureau of Internal Revenue (BIR),Philippines,Sovereign,Technical Assistance,Closed,8354,04/12/2013,0,,Public sector management,Public expenditure and fiscal management,,,,Southeast Asia Department,Bureau of Internal Revenue,"Shrestha, Sona"
46441-001,Climate Resilience and Green Growth in Critical Watersheds,Philippines,Sovereign,Technical Assistance,Closed,8493,10/25/2013,0,,"Agriculture, natural resources and rural development | Energy | Information and communication technology | Transport | Water and other urban infrastructure and services","Agricultural production | Forestry | Irrigation | Land-based natural resources management | Energy efficiency and conservation | Energy sector development and institutional reform | ICT industries and ICT-enabled services | Road transport (non-urban) | Water transport (non-urban) | Urban policy, institutional and capacity development | Urban solid waste management | Urban water supply",,,,Southeast Asia Department,Asian Development Bank,"Ancha, Srinivasan"
46480-001,Improving Competitiveness in Tourism,Philippines,Sovereign,Technical Assistance,Closed,8334,03/05/2013,0,"Davao, Palawan, Province of Bohol, Province of Cebu",Industry and trade,Industry and trade sector development,,,,Southeast Asia Department,Department of Tourism,"Hattel, Kelly L."
46481-001,Employment Facilitation for Inclusive Growth,Philippines,Sovereign,Technical Assistance,Closed,8335,03/05/2013,"70,000.00","General Trias, Province of Pampanga, Quezon City, Taguig",Industry and trade,Industry and trade sector development,,,,Southeast Asia Department,Department of Labor and Employment,"Hattel, Kelly L."
47113-001,Strengthening Treasuryâ€™s Liquidity Management,Philippines,Sovereign,Technical Assistance,Closed,8495,10/10/2013,"210,000.00",Nation-wide,Finance,Money and capital markets,,,,Southeast Asia Department,Asian Development Bank,"Schuster, Stephen R."
47142-001,Enhancing Capacities for the KALAHIâ€“CIDSS National Community-Driven Development Project,Philippines,Sovereign,Technical Assistance,Closed,8590,12/18/2013,0,,"Agriculture, natural resources and rural development | Education | Information and communication technology","Agricultural policy, institutional and capacity development | Rural sanitation | Rural water supply services | Education sector development | Pre-primary and primary | ICT industries and ICT-enabled services",,,,Southeast Asia Department,Department of Social Welfare and Development,"Elfving, Rikard N."
47193-001,Support for Data Management for Performance Reporting and Assessment,Philippines,Sovereign,Technical Assistance,Closed,8397,07/04/2013,"225,000.00",Nation-wide,Public sector management,Public administration,,,,Southeast Asia Department,Department of Budget and Management,"Balbosa, Joven Z."
47207-001,Capacity Development to Support Regulation and Oversight at the Insurance Commission,Philippines,Sovereign,Technical Assistance,Closed,8608,12/13/2013,"225,000.00",Nation-wide,Finance,Insurance and contractual savings,,,,Southeast Asia Department,Insurance Commission,"Schuster, Stephen R."
47212-001,Strengthening Results-Based Human Resource Processes at the Department of Finance,Philippines,Sovereign,Technical Assistance,Closed,8419,08/05/2013,"275,000.00",Nation-wide,Public sector management,Public administration,,,,Southeast Asia Department,Asian Development Bank,"Balbosa, Joven Z."
47230-001,Strengthening Evaluation and Fiscal Cost Management of Public-Private Partnerships,Philippines,Sovereign,Technical Assistance,Closed,8650,5/15/2014,0,,Public sector management,Economic affairs management | Public expenditure and fiscal management,,,,Southeast Asia Department,Department of Finance,"Schuster, Stephen R."
47261-001,Teach for the Philippines,Philippines,Sovereign,Technical Assistance,Closed,8695,08/07/2014,0,,Education,Pre-primary and primary,,,,Southeast Asia Department,Teach for the Philippines,Karin Schelzig
47333-001,Typhoon Haiyan (Yolanda) Project,Philippines,Sovereign,Grant,Closed,369,11/13/2013,"3,000,000.00",Nation-wide,Public sector management,Social protection initiatives,,,,Southeast Asia Department,Department of Finance,"Teoh, Su Chin"
47336-001,Support for Post Typhoon Yolanda Disaster Needs Assessment and Response,Philippines,Sovereign,Technical Assistance,Closed,8536,11/20/2013,"725,000.00",Nation-wide,"Agriculture, natural resources and rural development | Energy | Public sector management | Transport | Water and other urban infrastructure and services",Irrigation | Energy utility services | Economic affairs management | Road transport (non-urban) | Urban water supply,,,,Southeast Asia Department,Asian Development Bank,"Teoh, Su Chin"
47337-001,Emergency Assistance for Relief and Recovery from Typhoon Yolanda,Philippines,Sovereign,Loan,Closed,3080,12/06/2013,"500,000,000.00",Visayas,Public sector management,Economic affairs management,C,C,C,Southeast Asia Department,Department of Finance,"Jovellanos, Loretta C."
48140-001,Strengthening Treasury Operations and Capital Market Reform,Philippines,Sovereign,Technical Assistance,Closed,8718,9/17/2014,0,,Finance,Finance sector development | Money and capital markets,,,,Southeast Asia Department,Bureau of the Treasury,"Schuster, Stephen R."
48144-001,Enhancing Rural Enterprise and Rural Employment Project,Philippines,Sovereign,Technical Assistance,Closed,8844,12/18/2014,"1,000,000.00",,"Agriculture, natural resources and rural development","Agro-industry, marketing, and trade | Rural market infrastructure",,,,Southeast Asia Department,Department of Trade and Industry,"Matsuda, Hideki"
48173-001,Metro Manila Water and Sanitation Development Project,Philippines,Sovereign,Technical Assistance,Closed,8769,11/25/2014,"1,000,000.00",,Water and other urban infrastructure and services,Urban sewerage | Urban water supply,,,,Southeast Asia Department,Metropolitan Waterworks and Sewerage System,"Hasanah, Siti"
48284-001,Implementing the Senior High School Support Program,Philippines,Sovereign,Technical Assistance,Closed,9004,12/03/2015,0,Nation-wide,Education,,,,,Southeast Asia Department,Department of Education,"Perez, Lynnette"
48427-001,Encouraging Investment through Capital Market Reforms Program (Subprogram 1),Philippines,Sovereign,Loan,Closed,3334,11/26/2015,"300,000,000.00",Nation-wide,Finance,Finance sector development | Infrastructure finance and investment funds | Money and capital markets,C,C,C,Southeast Asia Department,Department of Finance,"Schuster, Stephen R."
48427-002,"Encouraging Investment through Capital Market Reforms Program, Subprogram 2",Philippines,Sovereign,Loan | Technical Assistance,Closed,3595 | 9424,11/21/2017,"300,500,000.00",Nation-wide,Finance,Finance sector development | Money and capital markets,C,C,C,Southeast Asia Department,Department of Finance,"Schuster, Stephen R."
48458-001,"Expanding Private Participation in Infrastructure Program, Subprogram 1",Philippines,Sovereign,Loan,Closed,3333,11/26/2015,"300,000,000.00",Nation-wide,Public sector management,Public administration | Public expenditure and fiscal management,C,C,C,Southeast Asia Department,Department of Finance,"Musa, Agustina"
48458-003,"Expanding Private Participation in Infrastructure Program, Subprogram 2",Philippines,Sovereign,Loan,Closed,3691,8/17/2018,"300,000,000.00",Nation-wide,Public sector management,Public administration | Public expenditure and fiscal management,C,C,C,Southeast Asia Department,Department of Finance,"Lozano Astray, Maria Cristina"
49117-001,Support for the Nationwide Rollout of JobStart Philippines,Philippines,Sovereign,Technical Assistance,Closed,8984,10/30/2015,"1,300,000.00",Nation-wide,Finance,Finance sector development,,,,Southeast Asia Department,Department of Labor and Employment,"Jayawardana, Poornima G.W."
49117-002,Facilitating Youth School-to-Work Transition Program (Subprogram 1),Philippines,Sovereign,Loan,Closed,3530,5/23/2017,"300,000,000.00",Nation-wide,Education | Public sector management,Technical and vocational education and training | Economic affairs management,C,C,C,Southeast Asia Department,Department of Finance,"Hattel, Kelly L."
49117-003,Facilitating Youth School-to-Work Transition Program (Subprogram 2),Philippines,Sovereign,Loan,Closed,3875,12/03/2019,"400,000,000.00",Nation-wide,Education | Public sector management,Technical and vocational education and training | Economic affairs management,C,C,C,Southeast Asia Department,Department of Finance,"Lozano Astray, Maria Cristina"
49117-004,Facilitating Youth School-to-Work Transition Program (Subprogram 3),Philippines,Sovereign,Loan,Closed,4089,7/26/2021,"400,000,000.00",Nation-wide,Education | Public sector management,Technical and vocational education and training | Economic affairs management,C,C,C,Southeast Asia Department,Department of Finance,"Jayawardana, Poornima G.W."
49159-001,Strengthening Institutions for Investments in Mindanao,Philippines,Sovereign,Technical Assistance,Closed,8924,07/06/2015,"225,000.00",,Public sector management,Decentralization | Public administration,,,,Southeast Asia Department,Asian Development Bank,"Balbosa, Joven Z."
50288-002,Strengthening Infrastructure Capacity and Innovation for Inclusive Growth,Philippines,Sovereign,Technical Assistance,Closed,9336,6/30/2017,"5,000,000.00",Nation-wide,"Agriculture, natural resources and rural development | Transport | Water and other urban infrastructure and services","Rural flood protection | Transport policies and institutional development | Urban policy, institutional and capacity development",,,,Southeast Asia Department,Department of Finance,"Morel, Alain X."
50325-001,Islamic Finance for the Philippines,Philippines,Sovereign,Technical Assistance,Closed,9492,12/22/2017,"1,100,000.00",Nation-wide,Finance,Finance sector development,,,,Office of the General Counsel,Bangko Sentral ng Pilipinas,"Sicangco, Maria Cecilia"
50331-001,Strengthening Tax and Fiscal Policy Capacity for Inclusive Growth,Philippines,Sovereign,Technical Assistance,Closed,9250,11/29/2016,"3,800,000.00",Nation-wide,Public sector management,Economic affairs management | Public expenditure and fiscal management,,,,Sectors Group,Department of Finance,"Chongvilaivan, Aekapol"
51117-002,"Metro Manila Transport Project, Phase 1",Philippines,Sovereign,Technical Assistance,Closed,9432,12/01/2017,"1,500,000.00","National Capital Region, National Capital Region",Transport,Urban public transport | Urban roads and traffic management,,,,Southeast Asia Department,Department of Transportation,"Kimura, Shuji"
51309-001,Inclusive Finance Development Program (Subprogram 1),Philippines,Sovereign,Loan,Closed,3707,9/19/2018,"300,000,000.00",Nation-wide,Finance,Inclusive finance,C,C,C,Southeast Asia Department,Department of Finance,"Hattel, Kelly L."
51309-002,Inclusive Finance Development Program (Subprogram 2),Philippines,Sovereign,Loan,Closed,3959,8/21/2020,"300,000,000.00",Nation-wide,Finance,Inclusive finance,C,C,C,Southeast Asia Department,Department of Finance,"Hattel, Kelly L."
51309-003,Inclusive Finance Development Program Subprogram 3,Philippines,Sovereign,Loan,Closed,4355,10/05/2023,"300,000,000.00",Nation-wide,Finance,Inclusive finance,C,C,C,Sectors Group,Department of Finance,"Hattel, Kelly L."
52083-002,Malolos-Clark Railway Project (PFR 1),Philippines,Sovereign,Loan,Closed,3796,5/30/2019,"1,300,000,000.00","Angeles, Apalit, Calumpit, Clark Special Economic Zone, Mabalacat, Malolos, Minalin, San Fernando, Santo Tomas",Transport,Rail transport (non-urban),A,B,A,Sectors Department 1,Department of Transportation,"Sakaguchi, Satomi"
52083-007,Strengthening the Transition of Vulnerable Communities Affected by the Malolos-Clark Railway Project,Philippines,Sovereign,Technical Assistance,Closed,9913,12/18/2019,0,"Angeles City, Apalit, Clark Special Economic Zone, Mabalacat, Malolos, Minalin, San Fernando",Transport,Rail transport (non-urban),,,,Sectors Group,Department of Transportation,"Vorpahl, Markus"
52173-001,Local Governance Reform Program (Subprogram 1),Philippines,Sovereign,Loan,Closed,3858,11/13/2019,"300,000,000.00",Nation-wide,Public sector management,Decentralization,C,C,C,Southeast Asia Department,Department of Finance,"Boothe, Robert A."
52173-003,Local Governance Reform Program (Subprogram 2),Philippines,Sovereign,Loan,Closed,4102,8/27/2021,"400,000,000.00",Nation-wide,Public sector management,Decentralization,C,C,C,Southeast Asia Department,Department of Finance,"Chongvilaivan, Aekapol"
53047-001,Capital Market-Generated Infrastructure Financing Program (Subprogram 1),Philippines,Sovereign,Loan,Closed,3925,5/26/2020,"400,000,000.00",Nation-wide,Finance,Finance sector development | Infrastructure finance and investment funds | Insurance and contractual savings | Money and capital markets,C,C,C,Southeast Asia Department,Department of Finance,"Schuster, Stephen R."
53047-003,Support to Capital Market-Generated Infrastructure Financing Program - Subprogram 2,Philippines,Sovereign,Loan,Closed,4185,5/30/2022,"400,000,000.00",Nation-wide,Finance,Finance sector development | Infrastructure finance and investment funds | Insurance and contractual savings | Money and capital markets,C,C,C,Sectors Department 3,Department of Finance,"Rabidin, Ahmad Faris Bin"
53353-001,Competitive and Inclusive Agriculture Development Program (Subprogram 1),Philippines,Sovereign,Loan,Closed,3957,08/12/2020,"400,000,000.00",Nation-wide,"Agriculture, natural resources and rural development","Agricultural policy, institutional and capacity development",C,C,C,Southeast Asia Department,Department of Finance,"Ueda, Takeshi"
53353-002,Competitive and Inclusive Agriculture Development Program (Subprogram 2),Philippines,Sovereign,Loan,Closed,4288,1/26/2023,"500,000,000.00",Nation-wide,"Agriculture, natural resources and rural development | Finance | Public sector management","Agricultural policy, institutional and capacity development | Agricultural production | Irrigation | Land-based natural resources management | Rural flood protection | Small and medium enterprise finance and leasing | Social protection initiatives",C,C,C,Sectors Department 2,Department of Finance,"Ueda, Takeshi"
54022-001,Disaster Resilience Improvement Program,Philippines,Sovereign,Loan,Closed,3968,09/10/2020,"500,000,000.00",Nation-wide,Finance | Health | Public sector management,Insurance and contractual savings | Disease control  of communicable disease | Decentralization | Public administration,C,C,C,Sectors Department 3,Department of Finance,"Ainabe, Benita"
54133-001,COVID-19 Emergency Response,Philippines,Sovereign,Grant,Closed,685,3/13/2020,"3,000,000.00",Nation-wide,Health,Disease control  of communicable disease,FI,FI,FI,Southeast Asia Department,Department of Health,"Elfving, Rikard N."
54138-001,COVID-19 Active Response and Expenditure Support Program,Philippines,Sovereign,Loan,Closed,3907 | 3908 | 3909 | 3910,4/23/2020,"1,500,000,000.00",Nation-wide,Health | Public sector management,Disease control  of communicable disease | Health system development | Public expenditure and fiscal management | Social protection initiatives,C,C,C,Southeast Asia Department,Department of Finance,"Schuster, Stephen R."
54158-002,"Implementing a Rapid Emergency Supplies Provision (RESP) Assistance to Design a Sustainable Solution for COVID-19 Impact Areas in the National Capital Region, Through a Public Private Collaboration",Philippines,Sovereign,Technical Assistance,Closed,9958,3/26/2020,"5,000,000.00",National Capital Region,Public sector management,Public administration | Social protection initiatives,,,,Southeast Asia Department,Department of Finance,"Mehta, Anouj"
54171-003,Second Health System Enhancement to Address and Limit COVID-19 under the Asia Pacific Vaccine Access Facility,Philippines,Sovereign,Loan,Closed,4050 | 4163 | 8394,3/25/2021,"650,000,000.00",Nation-wide,Health,Disease control  of communicable disease,C,C,C,Sectors Department 3,Department of Health,"Banzon, Eduardo P."
55105-003,Build Universal Health Care Program (Subprogram 2),Philippines,Sovereign,Loan,Closed,4414 | 8464,12/06/2023,"450,000,000.00",Nation-wide,Health,Health sector development and reform,C,C,C,Sectors Department 3,Department of Finance,"Esperato Martinez, Alexo R."
55268-001,"Climate Change Action Program, Subprogram 1",Philippines,Sovereign,Loan,Closed,4186,5/31/2022,"250,000,000.00",Nation-wide,"Agriculture, natural resources and rural development | Energy | Finance","Agricultural policy, institutional and capacity development | Energy sector development and institutional reform | Finance sector development",C,C,C,Sectors Group,Department of Finance,"Yamamura, Shigeru"
55268-003,"Climate Change Action Program, Subprogram 2",Philippines,Sovereign,Loan,Closed,4550,11/26/2024,"500,000,000.00",Nation-wide,"Agriculture, natural resources and rural development | Energy | Finance | Public sector management","Agricultural policy, institutional and capacity development | Energy sector development and institutional reform | Finance sector development | Public expenditure and fiscal management",C,C,C,Sectors Department 1,Department of Finance,"Yamamura, Shigeru"
55293-001,Support for National Economic and Development Agencyâ€™s Improvement Plan and Capacity Development,Philippines,Sovereign,Technical Assistance,Closed,6821,11/04/2021,"225,000.00",Nation-wide,Public sector management,Economic affairs management | Public administration,,,,Southeast Asia Department,"Department of Economy, Planning, and Development","Lozano Astray, Maria Cristina"
55300-001,Post-COVID-19 Business and Employment Recovery Program - Subprogram 1,Philippines,Sovereign,Loan,Closed,4289,1/26/2023,"500,000,000.00",Nation-wide,Education | Public sector management,Technical and vocational education and training | Economic affairs management,C,C,C,Sectors Group,Department of Finance,"Khan, Bilal Muhammad"
55300-002,Business and Employment Recovery Program - Subprogram 2,Philippines,Sovereign,Loan,Closed,4581,1/29/2025,"500,000,000.00",Nation-wide,Education | Public sector management,Technical and vocational education and training | Economic affairs management,C,C,C,Sectors Department 3,Department of Finance,"Khan, Bilal Muhammad"
55365-001,Typhoon Odette Emergency Response Project,Philippines,Sovereign,Grant,Closed,828,02/03/2022,"2,000,000.00","Caraga, Central Visayas, Eastern Visayas, MIMAROPA, Northern Mindanao, Western Visayas",Public sector management,Social protection initiatives,C,C,C,Southeast Asia Department,Department of Finance,"Lozano Astray, Maria Cristina"
57280-001,Supporting Offshore Wind Port Development Planning,Philippines,Sovereign,Technical Assistance,Closed,10278,02/05/2024,"400,000.00",Nation-wide,Energy | Transport,Energy sector development and institutional reform | Transport policies and institutional development,,,,Sectors Department 1,Department of Energy,"Yamamura, Shigeru"
58003-001,Public Financial Management Reform Program (Subprogram 1),Philippines,Sovereign,Loan,Closed,4572,12/11/2024,"500,000,000.00",Nation-wide,Public sector management,Decentralization | Public expenditure and fiscal management,C,C,C,Sectors Department 3,Department of Finance,"Chongvilaivan, Aekapol"
48458-002,Strengthening Public-Private Partnerships in the Philippines (Phase 2),Philippines,Sovereign,Technical Assistance,Proposed,,,0,Nation-wide,Public sector management,,,,,Southeast Asia Department,PPP Center of the Philippines (attached to NEDA),"Schuster, Stephen R."
51312-001,City Disaster Insurance Pool Project,Philippines,Sovereign,Loan,Proposed,,,"100,000,000.00",Nation-wide,Finance,Insurance and contractual savings,FI-C,FI-C,FI-C,Southeast Asia Department,Department of Finance,"Ainabe, Benita"
53172-001,Manila Metro Rail Transit Line 4 Project,Philippines,Sovereign,Loan,Proposed,,,"1,000,000,000.00","Cainta, Epifanio de los Santos Avenue, Ortigas Avenue, Taytay, Tikling Street",Transport,Urban public transport,,,,Sectors Department 1,,"Shim, Chaorin"
53272-001,"Mindanao Irrigation Development Project, Phase I",Philippines,Sovereign,Grant | Loan,Proposed,,,"62,700,000.00",Mindanao,"Agriculture, natural resources and rural development",Irrigation,B,B,B,Southeast Asia Department,National Irrigation Administration,"Sagara, Junko"
53273-001,Promoting Sustainability and Productivity for Enterprise Resilience and Upscaling in the Philippines (ProSPER) Project (formerly Mindanao Agro-Enterprise Development Project),Philippines,Sovereign,Loan | Technical Assistance,Proposed,,,"61,000,000.00",Nation-wide,"Agriculture, natural resources and rural development | Finance","Agro-industry, marketing, and trade | Rural market infrastructure | Small and medium enterprise finance and leasing",B,B,C,Sectors Department 2,Department of Trade and Industry,"Lopez, Dennis A."
54220-001,Baguio Resilient City Tourism Project,Philippines,Sovereign,Loan,Proposed,,,"61,000,000.00",Baguio City,Industry and trade | Water and other urban infrastructure and services,"Small and medium enterprise development | Urban policy, institutional and capacity development | Urban sanitation | Urban sewerage",B,C,C,Sectors Department 2,Tourism Infrastructure & Enterprise Zone Authority,"Thu, Kyaw"
58245-001,Geothermal Resource De-Risking Facility,Philippines,Sovereign,Loan,Proposed,,,"190,000,000.00",Nation-wide,Energy,Renewable energy generation - geothermal,FI,FI,FI,Sectors Group,Department of Energy,"Yamamura, Shigeru"
58463-001,National Total Electrification Support Program,Philippines,Sovereign,Loan,Proposed,,,"461,000,000.00",Nation-wide,Energy,Electricity transmission and distribution | Renewable energy generation - solar,B,B,B,Sectors Department 1,Department of Energy,"Elbling, Elmar"
58464-001,Accelerated Implementation of Government Energy Efficient Projects,Philippines,Sovereign,Loan,Proposed,,,"250,000,000.00",Nation-wide,Energy,Energy efficiency and conservation,B,C,C,Sectors Department 1,Department of Energy,"Paixao Morgado, David J."
59381-001,Improving Growth Corridors in Mindanao Road Project Phase 2,Philippines,Sovereign,Loan,Proposed,,,"875,640,000.00","Province of Basilan, Province of Sulu, Province of Zamboanga Sibugay, Zamboanga City",Transport,,A,B,A,Sectors Department 1,Department of Public Works and Highways,"Kim, Hwanhee"
